record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_runtime_surface_kind_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.runtime.surface_kind,mt5_runtime,decision_replay,string,class,observed,,mt5_attempt_manifest,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml,34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}]",attempt_manifest_runtime_surface_contract.runtime_surface_kind,mt5_runtime_surface_classification_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_row_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.row_count,mt5_runtime,53554,int,rows,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.row_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_open_action_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.open_action_count,mt5_runtime,5324,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.open_action_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_close_action_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.close_action_count,mt5_runtime,5320,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.close_action_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_open_failed_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.open_failed_count,mt5_runtime,52,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.open_failed_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_long_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.long_signal_count,mt5_runtime,13136,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.execution_signal_counts.long,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_short_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.short_signal_count,mt5_runtime,6260,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.execution_signal_counts.short,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_flat_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.flat_signal_count,mt5_runtime,34158,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.execution_signal_counts.flat,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_no_trade_flat_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.no_trade_flat_count,mt5_runtime,30652,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.no_trade_flat_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_hold_same_direction_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.hold_same_direction_count,mt5_runtime,12206,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.hold_same_direction_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_execution_skip_spread_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.execution.skip_spread_count,mt5_runtime,0,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml,bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""34143b2e4c74012149cff728d97e411224ca49ce1728a312c9c237fc079eb60c"", ""size_bytes"": 29799}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""bdb3aa0841cca26e46c44b6a8802f71d94ef99fd0cd6e8218a518a7a755c7c21"", ""size_bytes"": 2592}]",execution_telemetry_summary_key:stats.trade_action_counts.skip_spread_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_bars_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.bars,mt5_tester_report,53554,int,bars,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=봉수:raw_value=53554,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_ticks_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.ticks,mt5_tester_report,63218445,int,ticks,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=틱:raw_value=63218445,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_total_net_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.total_net_profit,mt5_tester_report,-223.37,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=총수입:raw_value=-223.37,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
